total_loss	policy_loss	value_loss	entropy_loss	kl_divergence	
-0.046882	-0.122345	-0.052278	0.038589	-0.068841	
-0.137589	-0.040723	0.036418	0.084534	0.075728	
0.089494	0.105645	0.042528	0.089923	0.084182	
0.101436	0.080312	0.069771	0.001147	0.056224	
0.152582	0.137717	0.049893	0.044266	0.059256	
0.090341	0.032710	0.059570	0.122353	0.081213	
0.067783	0.002655	0.053933	0.062252	-0.009657	
-0.027897	0.187224	0.117070	-0.058766	-0.084370	
0.080620	0.121420	0.056553	-0.019007	0.014886	
0.125128	0.094456	-0.046837	-0.103914	0.027065	
0.149553	0.116542	0.023546	-0.064871	0.000338	
0.100749	0.030496	-0.044445	-0.069990	0.010702	
0.045047	0.068918	0.025135	0.004677	-0.049740	
0.005156	0.008512	0.002224	-0.009663	0.018531	
-0.010379	0.018612	0.033069	-0.009865	-0.018532	
0.023517	0.006653	-0.023905	-0.011558	0.022073	
0.048532	0.031818	-0.085868	-0.011465	0.041037	
0.045378	0.000497	-0.074843	-0.040371	0.053938	
-0.007781	-0.044747	-0.038349	-0.015850	-0.026525	
-0.019652	-0.048352	-0.073257	-0.012170	0.035942	
-0.016981	-0.040677	-0.001972	0.019566	-0.030556	
-0.082327	0.002292	-0.009228	-0.029981	-0.055223	
-0.020436	0.008249	-0.034152	-0.060205	-0.023322	
-0.020004	-0.035529	-0.051909	-0.046429	-0.045012	
-0.031751	-0.057230	-0.061498	0.009471	-0.051069	
-0.080045	-0.037412	0.015319	-0.046757	-0.122220	
-0.052153	0.038714	-0.068716	-0.137465	-0.040599	
0.036542	0.199145	0.222124	0.255914	0.296580	
0.210374	0.270069	0.172303	0.161346	0.184765	
0.253341	0.213192	0.217729	0.179547	0.148199	
0.150867	0.227182	0.190589	0.271889	0.204120	
0.182270	0.313505	0.149562	0.305805	0.190894	
0.197766	0.368692	0.253476	0.187431	0.237205	
0.158072	0.222901	0.155267	0.204919	0.153904	
0.284044	0.195945	0.196608	0.167198	0.212557	
0.210162	0.204077	0.217082	0.205162	0.166223	
0.309599	0.219914	0.211354	0.217332	0.126064	
0.180028	0.158388	0.231737	0.148561	0.125859	
0.143633	0.203454	0.121337	0.134422	0.129849	
0.123286	0.149777	0.201569	0.161870	0.154093	
0.204155	0.136864	0.154432	0.177609	0.176825	
0.121265	0.155057	0.147426	0.140881	0.224193	
0.182196	0.211718	0.129887	0.133391	0.159664	
0.179355	0.130686	0.158020	0.127210	0.162570	
0.132928	0.139835	0.106644	0.103411	0.165557	
0.137394	0.112116	0.153949	0.134702	0.163538	
0.115270	0.117958	0.127216	0.102464	0.135513	
0.094664	0.112953	0.115330	0.099187	0.136696	
0.109663	0.106847	0.121174	0.092765	0.127587	
0.088075	0.127168	0.098862	0.119315	0.151846	
0.114040	0.220255	0.142402	0.193141	0.108718	
0.159454	0.145646	0.126299	0.122042	0.119041	
0.134821	0.146584	0.099372	0.116148	0.000112	
0.000112	0.000112	0.000112	0.000112	0.000113	
0.000113	0.000113	0.000113	0.000113	0.000113	
0.000114	0.000114	0.000114	0.000114	0.000114	
0.000114	0.000114	0.000114	0.000114	0.000114	
0.000114	0.000114	0.000115	0.000114	0.000115	
0.000115	0.000116	0.000116	0.000115	0.000115	
0.000116	0.000116	0.000116	0.000116	0.000116	
0.000116	0.000116	0.000116	0.000116	0.000116	
0.000116	0.000117	0.000117	0.000117	0.000118	
0.000118	0.000118	0.000118	0.000118	0.000119	
0.000118	0.000120	0.000119	0.000119	0.000120	
0.000120	0.000119	0.000120	0.000121	0.000120	
0.000120	0.000120	0.000120	0.000120	0.000120	
0.000120	0.000119	0.000120	0.000120	0.000120	
0.000120	0.000120	0.000120	0.000121	0.000121	
0.000121	0.000122	0.000121	0.000122	0.000123	
0.000123	0.000123	0.000124	0.000123	0.000123	
0.000124	0.000124	0.000125	0.000124	0.000124	
0.000125	0.000124	0.000125	0.000124	0.000124	
0.000125	0.000124	0.000125	0.000124	0.000125	
0.000125	0.000125	0.000125	0.000125	0.000126	
0.000125	0.000125	0.000124	0.000125	0.000125	
0.000125	0.000125	0.000124	0.000125	0.000126	
0.000125	0.000125	0.000124	0.000125	0.000125	
0.000124	0.000125	0.000125	0.000124	0.000124	
0.000124	0.000124	0.505897	0.488390	0.494881	
0.557124	0.523234	0.558839	0.492136	0.504603	
0.526382	0.565881	0.578741	0.514959	0.505906	
0.512555	0.481210	0.482604	0.507661	0.486063	
0.494169	0.511389	0.565158	0.525766	0.687352	
0.524854	0.518379	0.550405	0.556604	0.525532	
0.530559	0.528511	0.524802	0.497998	0.495482	
0.479819	0.485442	0.501815	0.481066	0.490234	
0.534775	0.559833	0.624578	0.607217	0.634190	
0.566463	0.592436	0.627757	0.644597	0.856304	
0.755729	0.582186	0.618907	0.666512	0.514764	
0.544974	0.538596	0.521632	0.489909	0.490059	
0.499769	0.527758	0.480699	0.507566	0.507755	
0.503067	0.530525	0.539232	0.602994	0.625421	
0.567818	0.644975	0.600827	0.572158	0.520967	
0.737875	0.939596	1.277600	1.370001	1.568695	
0.924833	1.282332	1.115440	1.246142	0.692500	
0.739323	0.731617	0.551776	0.486868	0.528494	
0.523093	0.546562	0.546120	0.663484	0.499497	
0.606606	0.578704	0.681869	0.757401	0.549875	
0.534105	0.527022	0.519105	0.732719	0.568360	
0.608010	0.740792	0.499829	0.539010	0.501991	
0.497489	0.514064	0.566588	0.615664	0.884838	
0.502559	0.538612	0.533785	0.558723	0.511302	
0.531128	0.583598	0.519790	1.564602	1.485076	
1.965651	1.518169	1.171619	0.527710	0.509022	
0.075616	0.089381	0.105533	0.042415	0.089810	
0.084070	0.101323	0.080199	0.069658	0.001034	
0.056110	0.152469	0.137603	0.049779	0.044152	
0.059142	0.090227	0.032596	0.059456	0.122239	
0.081099	0.067668	0.002541	0.053818	0.062137	
-0.009772	-0.028012	0.187108	0.116955	-0.058881	
-0.084486	0.080504	0.121303	0.056437	-0.019123	
0.014770	0.125012	0.094340	-0.046953	-0.104031	
0.026948	0.149436	0.116425	0.023428	-0.064989	
0.000220	0.100631	0.030378	-0.044563	-0.070109	
0.010583	0.044927	0.068798	0.025015	0.004557	
-0.049859	0.005036	0.008392	0.002103	-0.009783	
0.018412	-0.010499	0.018493	0.032949	-0.009986	
-0.018651	0.023398	0.006534	-0.024025	-0.011678	
0.021953	0.048412	0.031698	-0.085989	-0.011586	
0.040916	0.045256	0.000376	-0.074965	-0.040493	
0.053816	-0.007904	-0.044871	-0.038472	-0.015973	
-0.026649	-0.019776	-0.048477	-0.073381	-0.012294	
0.035817	-0.017105	-0.040802	-0.002096	0.019442	
-0.030682	-0.082452	0.002167	-0.009352	-0.030106	
-0.055348	-0.020561	0.008125	-0.034276	-0.060331	
-0.023447	-0.020128	-0.035654	-0.052034	-0.046554	
-0.045136	-0.031876	-0.057355	-0.061623	0.009345	
-0.051194	-0.080171	-0.037536	0.015194	-0.046882	
-0.122345	-0.052278	0.038589	-0.068841	-0.137589	
-0.040723	0.036418	0.006255	0.075728	0.089494	
0.105645	0.042528	0.089923	0.084182	0.101436	
0.080312	0.069771	0.001147	0.056224	0.152582	
0.137717	0.049893	0.044266	0.059256	0.090341	
0.032710	0.059570	0.122353	0.081213	0.067783	
0.002655	0.053933	0.062252	-0.009657	-0.027897	
0.187224	0.117070	-0.058766	-0.084370	0.080620	
0.121420	0.056553	-0.019007	0.014886	0.125128	
0.094456	-0.046837	-0.103914	0.027065	0.149553	
0.116542	0.023546	-0.064871	0.000338	0.100749	
0.030496	-0.044445	-0.069990	0.010702	0.045047	
0.068918	0.025135	0.004677	-0.049740	0.005156	
0.008512	0.002224	-0.009663	0.018531	-0.010379	
0.018612	0.033069	-0.009865	-0.018532	0.023517	
0.006653	-0.023905	-0.011558	0.022073	0.048532	
0.031818	-0.085868	-0.011465	0.041037	0.045378	
0.000497	-0.074843	-0.040371	0.053938	-0.007781	
-0.044747	-0.038349	-0.015850	-0.026525	-0.019652	
-0.048352	-0.073257	-0.012170	0.035942	-0.016981	
-0.040677	-0.001972	0.019566	-0.030556	-0.082327	
0.002292	-0.009228	-0.029981	-0.055223	-0.020436	
0.008249	-0.034152	-0.060205	-0.023322	-0.020004	
-0.035529	-0.051909	-0.046429	-0.045012	-0.031751	
-0.057230	-0.061498	0.009471	-0.051069	-0.080045	
-0.037412	0.015319	-0.046757	-0.122220	-0.052153	
0.038714	-0.068716	-0.137465	-0.040599	0.036542	
0.006379	0.222124	0.255914	0.296580	0.210374	
0.270069	0.172303	0.161346	0.184765	0.253341	
0.213192	0.217729	0.179547	0.148199	0.150867	
0.227182	0.190589	0.271889	0.204120	0.182270	
0.313505	0.149562	0.305805	0.190894	0.197766	
0.368692	0.253476	0.187431	0.237205	0.158072	
0.222901	0.155267	0.204919	0.153904	0.284044	
0.195945	0.196608	0.167198	0.212557	0.210162	
0.204077	0.217082	0.205162	0.166223	0.309599	
0.219914	0.211354	0.217332	0.126064	0.180028	
0.158388	0.231737	0.148561	0.125859	0.143633	
0.203454	0.121337	0.134422	0.129849	0.123286	
0.149777	0.201569	0.161870	0.154093	0.204155	
0.136864	0.154432	0.177609	0.176825	0.121265	
0.155057	0.147426	0.140881	0.224193	0.182196	
0.211718	0.129887	0.133391	0.159664	0.179355	
0.130686	0.158020	0.127210	0.162570	0.132928	
0.139835	0.106644	0.103411	0.165557	0.137394	
0.112116	0.153949	0.134702	0.163538	0.115270	
0.117958	0.127216	0.102464	0.135513	0.094664	
0.112953	0.115330	0.099187	0.136696	0.109663	
0.106847	0.121174	0.092765	0.127587	0.088075	
0.127168	0.098862	0.119315	0.151846	0.114040	
0.220255	0.142402	0.193141	0.108718	0.159454	
0.145646	0.126299	0.122042	0.119041	0.134821	
0.146584	0.099372	0.116148	0.183725	0.000112	
0.000112	0.000112	0.000112	0.000113	0.000113	
0.000113	0.000113	0.000113	0.000113	0.000114	
0.000114	0.000114	0.000114	0.000114	0.000114	
0.000114	0.000114	0.000114	0.000114	0.000114	
0.000114	0.000115	0.000114	0.000115	0.000115	
0.000116	0.000116	0.000115	0.000115	0.000116	
0.000116	0.000116	0.000116	0.000116	0.000116	
0.000116	0.000116	0.000116	0.000116	0.000116	
0.000117	0.000117	0.000117	0.000118	0.000118	
0.000118	0.000118	0.000118	0.000119	0.000118	
0.000120	0.000119	0.000119	0.000120	0.000120	
0.000119	0.000120	0.000121	0.000120	0.000120	
0.000120	0.000120	0.000120	0.000120	0.000120	
0.000119	0.000120	0.000120	0.000120	0.000120	
0.000120	0.000120	0.000121	0.000121	0.000121	
0.000122	0.000121	0.000122	0.000123	0.000123	
0.000123	0.000124	0.000123	0.000123	0.000124	
0.000124	0.000125	0.000124	0.000124	0.000125	
0.000124	0.000125	0.000124	0.000124	0.000125	
0.000124	0.000125	0.000124	0.000125	0.000125	
0.000125	0.000125	0.000125	0.000126	0.000125	
0.000125	0.000124	0.000125	0.000125	0.000125	
0.000125	0.000124	0.000125	0.000126	0.000125	
0.000125	0.000124	0.000125	0.000125	0.000124	
0.000125	0.000125	0.000124	0.000124	0.000124	
0.000124	0.000124	0.488390	0.494881	0.557124	
0.523234	0.558839	0.492136	0.504603	0.526382	
0.565881	0.578741	0.514959	0.505906	0.512555	
0.481210	0.482604	0.507661	0.486063	0.494169	
0.511389	0.565158	0.525766	0.687352	0.524854	
0.518379	0.550405	0.556604	0.525532	0.530559	
0.528511	0.524802	0.497998	0.495482	0.479819	
0.485442	0.501815	0.481066	0.490234	0.534775	
0.559833	0.624578	0.607217	0.634190	0.566463	
0.592436	0.627757	0.644597	0.856304	0.755729	
0.582186	0.618907	0.666512	0.514764	0.544974	
0.538596	0.521632	0.489909	0.490059	0.499769	
0.527758	0.480699	0.507566	0.507755	0.503067	
0.530525	0.539232	0.602994	0.625421	0.567818	
0.644975	0.600827	0.572158	0.520967	0.737875	
0.939596	1.277600	1.370001	1.568695	0.924833	
1.282332	1.115440	1.246142	0.692500	0.739323	
0.731617	0.551776	0.486868	0.528494	0.523093	
0.546562	0.546120	0.663484	0.499497	0.606606	
0.578704	0.681869	0.757401	0.549875	0.534105	
0.527022	0.519105	0.732719	0.568360	0.608010	
0.740792	0.499829	0.539010	0.501991	0.497489	
0.514064	0.566588	0.615664	0.884838	0.502559	
0.538612	0.533785	0.558723	0.511302	0.531128	
0.583598	0.519790	1.564602	1.485076	1.965651	
1.518169	1.171619	0.527710	0.509022	0.505525	
0.089381	0.105533	0.042415	0.089810	0.084070	
0.101323	0.080199	0.069658	0.001034	0.056110	
0.152469	0.137603	0.049779	0.044152	0.059142	
0.090227	0.032596	0.059456	0.122239	0.081099	
0.067668	0.002541	0.053818	0.062137	-0.009772	
-0.028012	0.187108	0.116955	-0.058881	-0.084486	
0.080504	0.121303	0.056437	-0.019123	0.014770	
0.125012	0.094340	-0.046953	-0.104031	0.026948	
0.149436	0.116425	0.023428	-0.064989	0.000220	
0.100631	0.030378	-0.044563	-0.070109	0.010583	
0.044927	0.068798	0.025015	0.004557	-0.049859	
0.005036	0.008392	0.002103	-0.009783	0.018412	
-0.010499	0.018493	0.032949	-0.009986	-0.018651	
0.023398	0.006534	-0.024025	-0.011678	0.021953	
0.048412	0.031698	-0.085989	-0.011586	0.040916	
0.045256	0.000376	-0.074965	-0.040493	0.053816	
-0.007904	-0.044871	-0.038472	-0.015973	-0.026649	
-0.019776	-0.048477	-0.073381	-0.012294	0.035817	
-0.017105	-0.040802	-0.002096	0.019442	-0.030682	
-0.082452	0.002167	-0.009352	-0.030106	-0.055348	
-0.020561	0.008125	-0.034276	-0.060331	-0.023447	
-0.020128	-0.035654	-0.052034	-0.046554	-0.045136	
-0.031876	-0.057355	-0.061623	0.009345	-0.051194	
-0.080171	-0.037536	0.015194	-0.046882	-0.122345	
-0.052278	0.038589	-0.068841	-0.137589	-0.040723	
0.036418	0.006255	-0.150312	0.089494	0.105645	
0.042528	0.089923	0.084182	0.101436	0.080312	
0.069771	0.001147	0.056224	0.152582	0.137717	
0.049893	0.044266	0.059256	0.090341	0.032710	
0.059570	0.122353	0.081213	0.067783	0.002655	
0.053933	0.062252	-0.009657	-0.027897	0.187224	
0.117070	-0.058766	-0.084370	0.080620	0.121420	
0.056553	-0.019007	0.014886	0.125128	0.094456	
-0.046837	-0.103914	0.027065	0.149553	0.116542	
0.023546	-0.064871	0.000338	0.100749	0.030496	
-0.044445	-0.069990	0.010702	0.045047	0.068918	
0.025135	0.004677	-0.049740	0.005156	0.008512	
0.002224	-0.009663	0.018531	-0.010379	0.018612	
0.033069	-0.009865	-0.018532	0.023517	0.006653	
-0.023905	-0.011558	0.022073	0.048532	0.031818	
-0.085868	-0.011465	0.041037	0.045378	0.000497	
-0.074843	-0.040371	0.053938	-0.007781	-0.044747	
-0.038349	-0.015850	-0.026525	-0.019652	-0.048352	
-0.073257	-0.012170	0.035942	-0.016981	-0.040677	
-0.001972	0.019566	-0.030556	-0.082327	0.002292	
-0.009228	-0.029981	-0.055223	-0.020436	0.008249	
-0.034152	-0.060205	-0.023322	-0.020004	-0.035529	
-0.051909	-0.046429	-0.045012	-0.031751	-0.057230	
-0.061498	0.009471	-0.051069	-0.080045	-0.037412	
0.015319	-0.046757	-0.122220	-0.052153	0.038714	
-0.068716	-0.137465	-0.040599	0.036542	0.006379	
-0.150188	0.255914	0.296580	0.210374	0.270069	
0.172303	0.161346	0.184765	0.253341	0.213192	
0.217729	0.179547	0.148199	0.150867	0.227182	
0.190589	0.271889	0.204120	0.182270	0.313505	
0.149562	0.305805	0.190894	0.197766	0.368692	
0.253476	0.187431	0.237205	0.158072	0.222901	
0.155267	0.204919	0.153904	0.284044	0.195945	
0.196608	0.167198	0.212557	0.210162	0.204077	
0.217082	0.205162	0.166223	0.309599	0.219914	
0.211354	0.217332	0.126064	0.180028	0.158388	
0.231737	0.148561	0.125859	0.143633	0.203454	
0.121337	0.134422	0.129849	0.123286	0.149777	
0.201569	0.161870	0.154093	0.204155	0.136864	
0.154432	0.177609	0.176825	0.121265	0.155057	
0.147426	0.140881	0.224193	0.182196	0.211718	
0.129887	0.133391	0.159664	0.179355	0.130686	
0.158020	0.127210	0.162570	0.132928	0.139835	
0.106644	0.103411	0.165557	0.137394	0.112116	
0.153949	0.134702	0.163538	0.115270	0.117958	
0.127216	0.102464	0.135513	0.094664	0.112953	
0.115330	0.099187	0.136696	0.109663	0.106847	
0.121174	0.092765	0.127587	0.088075	0.127168	
0.098862	0.119315	0.151846	0.114040	0.220255	
0.142402	0.193141	0.108718	0.159454	0.145646	
0.126299	0.122042	0.119041	0.134821	0.146584	
0.099372	0.116148	0.183725	0.140992	0.000112	
0.000112	0.000112	0.000113	0.000113	0.000113	
0.000113	0.000113	0.000113	0.000114	0.000114	
0.000114	0.000114	0.000114	0.000114	0.000114	
0.000114	0.000114	0.000114	0.000114	0.000114	
0.000115	0.000114	0.000115	0.000115	0.000116	
0.000116	0.000115	0.000115	0.000116	0.000116	
0.000116	0.000116	0.000116	0.000116	0.000116	
0.000116	0.000116	0.000116	0.000116	0.000117	
0.000117	0.000117	0.000118	0.000118	0.000118	
0.000118	0.000118	0.000119	0.000118	0.000120	
0.000119	0.000119	0.000120	0.000120	0.000119	
0.000120	0.000121	0.000120	0.000120	0.000120	
0.000120	0.000120	0.000120	0.000120	0.000119	
0.000120	0.000120	0.000120	0.000120	0.000120	
0.000120	0.000121	0.000121	0.000121	0.000122	
0.000121	0.000122	0.000123	0.000123	0.000123	
0.000124	0.000123	0.000123	0.000124	0.000124	
0.000125	0.000124	0.000124	0.000125	0.000124	
0.000125	0.000124	0.000124	0.000125	0.000124	
0.000125	0.000124	0.000125	0.000125	0.000125	
0.000125	0.000125	0.000126	0.000125	0.000125	
0.000124	0.000125	0.000125	0.000125	0.000125	
0.000124	0.000125	0.000126	0.000125	0.000125	
0.000124	0.000125	0.000125	0.000124	0.000125	
0.000125	0.000124	0.000124	0.000124	0.000124	
0.000124	0.000124	0.494881	0.557124	0.523234	
0.558839	0.492136	0.504603	0.526382	0.565881	
0.578741	0.514959	0.505906	0.512555	0.481210	
0.482604	0.507661	0.486063	0.494169	0.511389	
0.565158	0.525766	0.687352	0.524854	0.518379	
0.550405	0.556604	0.525532	0.530559	0.528511	
0.524802	0.497998	0.495482	0.479819	0.485442	
0.501815	0.481066	0.490234	0.534775	0.559833	
0.624578	0.607217	0.634190	0.566463	0.592436	
0.627757	0.644597	0.856304	0.755729	0.582186	
0.618907	0.666512	0.514764	0.544974	0.538596	
0.521632	0.489909	0.490059	0.499769	0.527758	
0.480699	0.507566	0.507755	0.503067	0.530525	
0.539232	0.602994	0.625421	0.567818	0.644975	
0.600827	0.572158	0.520967	0.737875	0.939596	
1.277600	1.370001	1.568695	0.924833	1.282332	
1.115440	1.246142	0.692500	0.739323	0.731617	
0.551776	0.486868	0.528494	0.523093	0.546562	
0.546120	0.663484	0.499497	0.606606	0.578704	
0.681869	0.757401	0.549875	0.534105	0.527022	
0.519105	0.732719	0.568360	0.608010	0.740792	
0.499829	0.539010	0.501991	0.497489	0.514064	
0.566588	0.615664	0.884838	0.502559	0.538612	
0.533785	0.558723	0.511302	0.531128	0.583598	
0.519790	1.564602	1.485076	1.965651	1.518169	
1.171619	0.527710	0.509022	0.505525	0.572017	
0.105533	0.042415	0.089810	0.084070	0.101323	
0.080199	0.069658	0.001034	0.056110	0.152469	
0.137603	0.049779	0.044152	0.059142	0.090227	
0.032596	0.059456	0.122239	0.081099	0.067668	
0.002541	0.053818	0.062137	-0.009772	-0.028012	
0.187108	0.116955	-0.058881	-0.084486	0.080504	
0.121303	0.056437	-0.019123	0.014770	0.125012	
0.094340	-0.046953	-0.104031	0.026948	0.149436	
0.116425	0.023428	-0.064989	0.000220	0.100631	
0.030378	-0.044563	-0.070109	0.010583	0.044927	
0.068798	0.025015	0.004557	-0.049859	0.005036	
0.008392	0.002103	-0.009783	0.018412	-0.010499	
0.018493	0.032949	-0.009986	-0.018651	0.023398	
0.006534	-0.024025	-0.011678	0.021953	0.048412	
0.031698	-0.085989	-0.011586	0.040916	0.045256	
0.000376	-0.074965	-0.040493	0.053816	-0.007904	
-0.044871	-0.038472	-0.015973	-0.026649	-0.019776	
-0.048477	-0.073381	-0.012294	0.035817	-0.017105	
-0.040802	-0.002096	0.019442	-0.030682	-0.082452	
0.002167	-0.009352	-0.030106	-0.055348	-0.020561	
0.008125	-0.034276	-0.060331	-0.023447	-0.020128	
-0.035654	-0.052034	-0.046554	-0.045136	-0.031876	
-0.057355	-0.061623	0.009345	-0.051194	-0.080171	
-0.037536	0.015194	-0.046882	-0.122345	-0.052278	
0.038589	-0.068841	-0.137589	-0.040723	0.036418	
0.006255	-0.150312	-0.089433	0.105645	0.042528	
0.089923	0.084182	0.101436	0.080312	0.069771	
0.001147	0.056224	0.152582	0.137717	0.049893	
0.044266	0.059256	0.090341	0.032710	0.059570	
0.122353	0.081213	0.067783	0.002655	0.053933	
0.062252	-0.009657	-0.027897	0.187224	0.117070	
-0.058766	-0.084370	0.080620	0.121420	0.056553	
-0.019007	0.014886	0.125128	0.094456	-0.046837	
-0.103914	0.027065	0.149553	0.116542	0.023546	
-0.064871	0.000338	0.100749	0.030496	-0.044445	
-0.069990	0.010702	0.045047	0.068918	0.025135	
0.004677	-0.049740	0.005156	0.008512	0.002224	
-0.009663	0.018531	-0.010379	0.018612	0.033069	
-0.009865	-0.018532	0.023517	0.006653	-0.023905	
-0.011558	0.022073	0.048532	0.031818	-0.085868	
-0.011465	0.041037	0.045378	0.000497	-0.074843	
-0.040371	0.053938	-0.007781	-0.044747	-0.038349	
-0.015850	-0.026525	-0.019652	-0.048352	-0.073257	
-0.012170	0.035942	-0.016981	-0.040677	-0.001972	
0.019566	-0.030556	-0.082327	0.002292	-0.009228	
-0.029981	-0.055223	-0.020436	0.008249	-0.034152	
-0.060205	-0.023322	-0.020004	-0.035529	-0.051909	
-0.046429	-0.045012	-0.031751	-0.057230	-0.061498	
0.009471	-0.051069	-0.080045	-0.037412	0.015319	
-0.046757	-0.122220	-0.052153	0.038714	-0.068716	
-0.137465	-0.040599	0.036542	0.006379	-0.150188	
-0.089310	0.296580	0.210374	0.270069	0.172303	
0.161346	0.184765	0.253341	0.213192	0.217729	
0.179547	0.148199	0.150867	0.227182	0.190589	
0.271889	0.204120	0.182270	0.313505	0.149562	
0.305805	0.190894	0.197766	0.368692	0.253476	
0.187431	0.237205	0.158072	0.222901	0.155267	
0.204919	0.153904	0.284044	0.195945	0.196608	
0.167198	0.212557	0.210162	0.204077	0.217082	
0.205162	0.166223	0.309599	0.219914	0.211354	
0.217332	0.126064	0.180028	0.158388	0.231737	
0.148561	0.125859	0.143633	0.203454	0.121337	
0.134422	0.129849	0.123286	0.149777	0.201569	
0.161870	0.154093	0.204155	0.136864	0.154432	
0.177609	0.176825	0.121265	0.155057	0.147426	
0.140881	0.224193	0.182196	0.211718	0.129887	
0.133391	0.159664	0.179355	0.130686	0.158020	
0.127210	0.162570	0.132928	0.139835	0.106644	
0.103411	0.165557	0.137394	0.112116	0.153949	
0.134702	0.163538	0.115270	0.117958	0.127216	
0.102464	0.135513	0.094664	0.112953	0.115330	
0.099187	0.136696	0.109663	0.106847	0.121174	
0.092765	0.127587	0.088075	0.127168	0.098862	
0.119315	0.151846	0.114040	0.220255	0.142402	
0.193141	0.108718	0.159454	0.145646	0.126299	
0.122042	0.119041	0.134821	0.146584	0.099372	
0.116148	0.183725	0.140992	0.105364	0.000112	
0.000112	0.000113	0.000113	0.000113	0.000113	
0.000113	0.000113	0.000114	0.000114	0.000114	
0.000114	0.000114	0.000114	0.000114	0.000114	
0.000114	0.000114	0.000114	0.000114	0.000115	
